ChromeOS project contributions from 01/July/2015 to 31/July/2015

Overall
hp.com,10
xs4all.nl,9
tieto.com,9
ssi.bg,9
netfilter.org,9
ideasonboard.com,9
broadcom.com,9
avagotech.com,9
wizery.com,8
wanadoo.fr,8
tkos.co.il,8
skynet.be,8
mleia.com,8
mev.co.uk,8
mentor.com,8
linux-m68k.org,8
i2se.com,8
hauke-m.de,8
ezchip.com,8
cypress.com,8
csr.com,8
linux-mips.org,7
chris-wilson.co.uk,7
yandex-team.ru,6
windriver.com,6
vanguardiasur.com.ar,6
qca.qualcomm.com,6
perches.com,6
linux-iscsi.org,6
freebox.fr,6
cn.fujitsu.com,6
bobcopeland.com,6
axis.com,6
6wind.com,6
virtuozzo.com,5
tuxdriver.com,5
roeck-us.net,5
plumgrid.com,5
piap.pl,5
holtmann.org,5
googlemail.com,5
gnu.org,5
alum.mit.edu,5
tycho.nsa.gov,4
stgolabs.net,4
pmeerw.net,4
osadl.org,4
nokia.com,4
microsoft.com,4
martin.sperl.org,4
m4x.org,4
lge.com,4
hitachi.com,4
herbertland.com,4
hardeman.nu,4
ens-lyon.org,4
decadent.org.uk,4
de.bosch.com,4
codethink.co.uk,4
chown.ath.cx,4
ccbib.org,4
brimson.com,4
axtens.net,4
apm.com,4
163.com,4
weidahitech.com,3
visionengravers.com,3
verge.net.au,3
systec-electronic.com,3
synaptics.com,3
sang-engineering.com,3
sandisk.com,3
samba.org,3
rowland.harvard.edu,3
rab.in,3
porquet.org,3
nwl.cc,3
neratec.com,3
mit.edu,3
miraclelinux.com,3
maciej.szmigiero.name,3
lucaceresoli.net,3
list.ru,3
kernel.crashing.org,3
iki.fi,3
gmx.com,3
gmx.at,3
emulex.com,3
dev.mellanox.co.il,3
cyphar.com,3
collabora.com,3
cococorp.com,3
blackwall.org,3
alliedtelesis.co.nz,3
zapto.se,2
wvnet.at,2
ultimaker.com,2
twibright.com,2
topic.nl,2
studium.uni-erlangen.de,2
savoirfairelinux.com,2
rasmusvillemoes.dk,2
protonic.nl,2
posteo.de,2
popple.id.au,2
poochiereds.net,2
phytec.de,2
openwrt.org,2
obsidianresearch.com,2
nicira.com,2
mungewell.org,2
lunn.ch,2
kyup.com,2
ipfire.org,2
imap.cc,2
hollants.com,2
hboeck.de,2
goldelico.com,2
gmx.net,2
fromorbit.com,2
debian.org,2
csie.org,2
cornell.edu,2
collabora.co.uk,2
ck-telecom.com,2
canb.auug.org.au,2
bitmath.org,2
berndporr.me.uk,2
au1.ibm.com,2
arcor.de,2
agner.ch,2
zx2c4.com,1
z273.org.uk,1
york.ac.uk,1
yandex.ru,1
yahoo.com,1
wp.pl,1
who-t.net,1
wantstofly.org,1
veo-labs.com,1
tronnes.org,1
transmode.se,1
toradex.com,1
timothyleung.co,1
sslab.ics.keio.ac.jp,1
sr71.net,1
spaceboyz.net,1
snkmail.com,1
smartplayin.com,1
silentcreek.de,1
siemens.com,1
sevenbyte.org,1
sequanux.org,1
schaufler-ca.com,1
sanford.io,1
sandeen.net,1
sakamocchi.jp,1
rustcorp.com.au,1
rsi-elektrotechnik.de,1
rohde-schwarz.com,1
rns-stearn.demon.co.uk,1
riseup.net,1
resnulli.us,1
relst.nl,1
raspberrypi.org,1
queasysnail.net,1
pwsan.com,1
ptsecurity.com,1
pid1solutions.com,1
parallels.com,1
ozlabs.ru,1
opteya.com,1
opengridcomputing.com,1
oh.rr.com,1
newtec.eu,1
neuling.org,1
netronome.com,1
nauta.cu,1
mvista.com,1
muteddisk.com,1
mina86.com,1
melexis.com,1
lwn.net,1
lwfinger.net,1
lst.de,1
ll.mit.edu,1
linux.com,1
lettron.fr,1
lemonage.de,1
lab.ntt.co.jp,1
konsulko.com,1
kleine-koenig.org,1
keithp.com,1
kapsi.fi,1
jwilk.net,1
ispras.ru,1
inspur.com,1
igel.co.jp,1
hotmail.com,1
horizon.com,1
hitachi-solutions.com,1
hiddenengine.co.uk,1
hartkopp.net,1
hadess.net,1
gumstix.com,1
gateworks.com,1
garmin.com,1
femto-st.fr,1
fedoraproject.org,1
eukrea.com,1
endocode.com,1
endlessm.com,1
emc.com.tw,1
embeddedart.se,1
eleves.ec-nantes.fr,1
eclipso.eu,1
dius.com.au,1
distanz.ch,1
digidescorp.com,1
digi.com,1
diasemi.com,1
denx.de,1
darbyshire-bryant.me.uk,1
cyberoam.com,1
cybernetics.com,1
ctera.com,1
compton.nu,1
citrix.com,1
cirrus.com,1
caviumnetworks.com,1
bytecmed.com,1
buggybrain.net,1
bitdefender.com,1
bigon.be,1
bell.net,1
baylibre.com,1
batbytes.com,1
atx.name,1
aksignal.cz,1
adirat.com,1
ZenIV.linux.org.uk,1
Emulex.com,1
0x539.de,1
.linaro.org,1

Project: src/third_party/kernel/v4.4
Contributor,July 2015
gmail.com,713
intel.com,578
redhat.com,232
linaro.org,182
linux-foundation.org,174
ibm.com,158
kernel.org,149
ti.com,142
linutronix.de,116
codeaurora.org,111
arm.com,107
freescale.com,94
samsung.com,84
pengutronix.de,80
davemloft.net,69
ingics.com,55
zeniv.linux.org.uk,52
suse.cz,50
renesas.com,50
amd.com,50
suse.com,49
google.com,49
lixom.net,48
metafoo.de,47
glider.be,47
ffwll.ch,47
mellanox.com,45
oracle.com,43
nvidia.com,43
suse.de,41
infradead.org,40
cumulusnetworks.com,37
gondor.apana.org.au,30
ericsson.com,30
atmel.com,30
primarydata.com,29
visteon.com,28
marvell.com,28
free-electrons.com,28
socionext.com,25
arm.linux.org.uk,25
st.com,23
sntech.de,23
gmx.de,23
xilinx.com,22
unisys.com,22
mediatek.com,22
chromium.org,22
xmission.com,21
synopsys.com,20
suug.ch,20
sonymobile.com,19
lip6.fr,19
linuxhacker.ru,19
atomide.com,19
imgtec.com,18
cogentembedded.com,18
purestorage.com,17
qlogic.com,16
osg.samsung.com,16
iogearbox.net,16
hurleysoftware.com,16
huawei.com,16
qti.qualcomm.com,15
linuxfoundation.org,15
cisco.com,15
chelsio.com,15
strlen.de,14
solarflare.com,14
rock-chips.com,14
opensource.wolfsonmicro.com,14
cavium.com,14
fb.com,13
ellerman.id.au,13
debethencourt.com,13
users.sourceforge.net,12
uclinux.org,12
opensource.altera.com,12
microchip.com,12
free.fr,12
emc.com,12
canonical.com,12
opensource.se,11
ieee.org,11
goodmis.org,11
strongswan.org,10
realtek.com,10
hp.com,10
xs4all.nl,9
tieto.com,9
ssi.bg,9
netfilter.org,9
ideasonboard.com,9
broadcom.com,9
avagotech.com,9
wizery.com,8
wanadoo.fr,8
tkos.co.il,8
skynet.be,8
mleia.com,8
mev.co.uk,8
mentor.com,8
linux-m68k.org,8
i2se.com,8
hauke-m.de,8
ezchip.com,8
cypress.com,8
csr.com,8
linux-mips.org,7
chris-wilson.co.uk,7
yandex-team.ru,6
windriver.com,6
vanguardiasur.com.ar,6
qca.qualcomm.com,6
perches.com,6
linux-iscsi.org,6
freebox.fr,6
cn.fujitsu.com,6
bobcopeland.com,6
axis.com,6
6wind.com,6
virtuozzo.com,5
tuxdriver.com,5
roeck-us.net,5
plumgrid.com,5
piap.pl,5
holtmann.org,5
googlemail.com,5
gnu.org,5
alum.mit.edu,5
tycho.nsa.gov,4
stgolabs.net,4
pmeerw.net,4
osadl.org,4
nokia.com,4
microsoft.com,4
martin.sperl.org,4
m4x.org,4
lge.com,4
hitachi.com,4
herbertland.com,4
hardeman.nu,4
ens-lyon.org,4
decadent.org.uk,4
de.bosch.com,4
codethink.co.uk,4
chown.ath.cx,4
ccbib.org,4
brimson.com,4
axtens.net,4
apm.com,4
163.com,4
weidahitech.com,3
visionengravers.com,3
verge.net.au,3
systec-electronic.com,3
synaptics.com,3
sang-engineering.com,3
sandisk.com,3
samba.org,3
rowland.harvard.edu,3
rab.in,3
porquet.org,3
nwl.cc,3
neratec.com,3
mit.edu,3
miraclelinux.com,3
maciej.szmigiero.name,3
lucaceresoli.net,3
list.ru,3
kernel.crashing.org,3
iki.fi,3
gmx.com,3
gmx.at,3
emulex.com,3
dev.mellanox.co.il,3
cyphar.com,3
collabora.com,3
cococorp.com,3
blackwall.org,3
alliedtelesis.co.nz,3
zapto.se,2
wvnet.at,2
ultimaker.com,2
twibright.com,2
topic.nl,2
studium.uni-erlangen.de,2
savoirfairelinux.com,2
rasmusvillemoes.dk,2
protonic.nl,2
posteo.de,2
popple.id.au,2
poochiereds.net,2
phytec.de,2
openwrt.org,2
obsidianresearch.com,2
nicira.com,2
mungewell.org,2
lunn.ch,2
kyup.com,2
ipfire.org,2
imap.cc,2
hollants.com,2
hboeck.de,2
goldelico.com,2
gmx.net,2
fromorbit.com,2
debian.org,2
csie.org,2
cornell.edu,2
collabora.co.uk,2
ck-telecom.com,2
canb.auug.org.au,2
bitmath.org,2
berndporr.me.uk,2
au1.ibm.com,2
arcor.de,2
agner.ch,2
zx2c4.com,1
z273.org.uk,1
york.ac.uk,1
yandex.ru,1
yahoo.com,1
wp.pl,1
who-t.net,1
wantstofly.org,1
veo-labs.com,1
tronnes.org,1
transmode.se,1
toradex.com,1
timothyleung.co,1
sslab.ics.keio.ac.jp,1
sr71.net,1
spaceboyz.net,1
snkmail.com,1
smartplayin.com,1
silentcreek.de,1
siemens.com,1
sevenbyte.org,1
sequanux.org,1
schaufler-ca.com,1
sanford.io,1
sandeen.net,1
sakamocchi.jp,1
rustcorp.com.au,1
rsi-elektrotechnik.de,1
rohde-schwarz.com,1
rns-stearn.demon.co.uk,1
riseup.net,1
resnulli.us,1
relst.nl,1
raspberrypi.org,1
queasysnail.net,1
pwsan.com,1
ptsecurity.com,1
pid1solutions.com,1
parallels.com,1
ozlabs.ru,1
opteya.com,1
opengridcomputing.com,1
oh.rr.com,1
newtec.eu,1
neuling.org,1
netronome.com,1
nauta.cu,1
mvista.com,1
muteddisk.com,1
mina86.com,1
melexis.com,1
lwn.net,1
lwfinger.net,1
lst.de,1
ll.mit.edu,1
linux.com,1
lettron.fr,1
lemonage.de,1
lab.ntt.co.jp,1
konsulko.com,1
kleine-koenig.org,1
keithp.com,1
kapsi.fi,1
jwilk.net,1
ispras.ru,1
inspur.com,1
igel.co.jp,1
hotmail.com,1
horizon.com,1
hitachi-solutions.com,1
hiddenengine.co.uk,1
hartkopp.net,1
hadess.net,1
gumstix.com,1
gateworks.com,1
garmin.com,1
femto-st.fr,1
fedoraproject.org,1
eukrea.com,1
endocode.com,1
endlessm.com,1
emc.com.tw,1
embeddedart.se,1
eleves.ec-nantes.fr,1
eclipso.eu,1
dius.com.au,1
distanz.ch,1
digidescorp.com,1
digi.com,1
diasemi.com,1
denx.de,1
darbyshire-bryant.me.uk,1
cyberoam.com,1
cybernetics.com,1
ctera.com,1
compton.nu,1
citrix.com,1
cirrus.com,1
caviumnetworks.com,1
bytecmed.com,1
buggybrain.net,1
bitdefender.com,1
bigon.be,1
bell.net,1
baylibre.com,1
batbytes.com,1
atx.name,1
aksignal.cz,1
adirat.com,1
ZenIV.linux.org.uk,1
Emulex.com,1
0x539.de,1
.linaro.org,1

Project: src/third_party/kernel/v5.4
Contributor,July 2015
gmail.com,713
intel.com,578
linaro.org,260
redhat.com,232
linux-foundation.org,174
ibm.com,158
kernel.org,149
ti.com,142
linutronix.de,116
codeaurora.org,111
arm.com,107
freescale.com,94
samsung.com,84
pengutronix.de,80
davemloft.net,69
google.com,68
ingics.com,55
zeniv.linux.org.uk,52
suse.cz,50
renesas.com,50
amd.com,50
suse.com,49
lixom.net,48
metafoo.de,47
glider.be,47
ffwll.ch,47
hovoldconsulting.com,46
mellanox.com,45
oracle.com,43
nvidia.com,43
suse.de,41
infradead.org,40
cumulusnetworks.com,37
gondor.apana.org.au,30
ericsson.com,30
atmel.com,30
primarydata.com,29
visteon.com,28
marvell.com,28
free-electrons.com,28
socionext.com,25
arm.linux.org.uk,25
st.com,23
sntech.de,23
gmx.de,23
xilinx.com,22
unisys.com,22
mediatek.com,22
chromium.org,22
xmission.com,21
synopsys.com,20
suug.ch,20
sonymobile.com,19
lip6.fr,19
linuxhacker.ru,19
atomide.com,19
imgtec.com,18
cogentembedded.com,18
purestorage.com,17
qlogic.com,16
osg.samsung.com,16
iogearbox.net,16
hurleysoftware.com,16
huawei.com,16
qti.qualcomm.com,15
linuxfoundation.org,15
cisco.com,15
chelsio.com,15
strlen.de,14
solarflare.com,14
rock-chips.com,14
opensource.wolfsonmicro.com,14
cavium.com,14
fb.com,13
ellerman.id.au,13
debethencourt.com,13
users.sourceforge.net,12
uclinux.org,12
opensource.altera.com,12
microchip.com,12
free.fr,12
emc.com,12
canonical.com,12
opensource.se,11
leaflabs.com,11
ieee.org,11
goodmis.org,11
strongswan.org,10
realtek.com,10
hp.com,10
xs4all.nl,9
tieto.com,9
ssi.bg,9
netfilter.org,9
ideasonboard.com,9
broadcom.com,9
avagotech.com,9
wizery.com,8
wanadoo.fr,8
tkos.co.il,8
skynet.be,8
mleia.com,8
mev.co.uk,8
mentor.com,8
linux-m68k.org,8
i2se.com,8
hauke-m.de,8
ezchip.com,8
cypress.com,8
csr.com,8
linux-mips.org,7
chris-wilson.co.uk,7
yandex-team.ru,6
windriver.com,6
vanguardiasur.com.ar,6
qca.qualcomm.com,6
perches.com,6
linux-iscsi.org,6
freebox.fr,6
cn.fujitsu.com,6
bobcopeland.com,6
axis.com,6
6wind.com,6
virtuozzo.com,5
tuxdriver.com,5
roeck-us.net,5
plumgrid.com,5
piap.pl,5
holtmann.org,5
googlemail.com,5
gnu.org,5
alum.mit.edu,5
tycho.nsa.gov,4
stgolabs.net,4
pmeerw.net,4
osadl.org,4
nokia.com,4
microsoft.com,4
martin.sperl.org,4
m4x.org,4
lge.com,4
hitachi.com,4
herbertland.com,4
hardeman.nu,4
ens-lyon.org,4
decadent.org.uk,4
de.bosch.com,4
codethink.co.uk,4
chown.ath.cx,4
ccbib.org,4
brimson.com,4
axtens.net,4
apm.com,4
163.com,4
weidahitech.com,3
visionengravers.com,3
verge.net.au,3
systec-electronic.com,3
synaptics.com,3
sang-engineering.com,3
sandisk.com,3
samba.org,3
rowland.harvard.edu,3
rab.in,3
porquet.org,3
nwl.cc,3
neratec.com,3
mit.edu,3
miraclelinux.com,3
maciej.szmigiero.name,3
lucaceresoli.net,3
list.ru,3
kernel.crashing.org,3
iki.fi,3
gmx.com,3
gmx.at,3
emulex.com,3
dev.mellanox.co.il,3
cyphar.com,3
collabora.com,3
cococorp.com,3
blackwall.org,3
alliedtelesis.co.nz,3
zapto.se,2
wvnet.at,2
ultimaker.com,2
twibright.com,2
topic.nl,2
studium.uni-erlangen.de,2
savoirfairelinux.com,2
rasmusvillemoes.dk,2
protonic.nl,2
posteo.de,2
popple.id.au,2
poochiereds.net,2
phytec.de,2
openwrt.org,2
obsidianresearch.com,2
nicira.com,2
mungewell.org,2
lunn.ch,2
kyup.com,2
ipfire.org,2
imap.cc,2
hollants.com,2
hboeck.de,2
goldelico.com,2
gmx.net,2
fromorbit.com,2
debian.org,2
csie.org,2
cornell.edu,2
collabora.co.uk,2
ck-telecom.com,2
canb.auug.org.au,2
bitmath.org,2
berndporr.me.uk,2
au1.ibm.com,2
arcor.de,2
agner.ch,2
zx2c4.com,1
z273.org.uk,1
york.ac.uk,1
yandex.ru,1
yahoo.com,1
wp.pl,1
who-t.net,1
wantstofly.org,1
veo-labs.com,1
tronnes.org,1
transmode.se,1
toradex.com,1
timothyleung.co,1
sslab.ics.keio.ac.jp,1
sr71.net,1
spaceboyz.net,1
snkmail.com,1
smartplayin.com,1
silentcreek.de,1
siemens.com,1
sevenbyte.org,1
sequanux.org,1
schaufler-ca.com,1
sanford.io,1
sandeen.net,1
sakamocchi.jp,1
rustcorp.com.au,1
rsi-elektrotechnik.de,1
rohde-schwarz.com,1
rns-stearn.demon.co.uk,1
riseup.net,1
resnulli.us,1
relst.nl,1
raspberrypi.org,1
queasysnail.net,1
pwsan.com,1
ptsecurity.com,1
pid1solutions.com,1
parallels.com,1
ozlabs.ru,1
opteya.com,1
opengridcomputing.com,1
oh.rr.com,1
newtec.eu,1
neuling.org,1
netronome.com,1
nauta.cu,1
mvista.com,1
muteddisk.com,1
mina86.com,1
melexis.com,1
lwn.net,1
lwfinger.net,1
lst.de,1
ll.mit.edu,1
linux.com,1
lettron.fr,1
lemonage.de,1
lab.ntt.co.jp,1
konsulko.com,1
kleine-koenig.org,1
keithp.com,1
kapsi.fi,1
jwilk.net,1
ispras.ru,1
inspur.com,1
igel.co.jp,1
hotmail.com,1
horizon.com,1
hitachi-solutions.com,1
hiddenengine.co.uk,1
hartkopp.net,1
hadess.net,1
gumstix.com,1
gateworks.com,1
garmin.com,1
femto-st.fr,1
fedoraproject.org,1
eukrea.com,1
endocode.com,1
endlessm.com,1
emc.com.tw,1
embeddedart.se,1
eleves.ec-nantes.fr,1
eclipso.eu,1
dius.com.au,1
distanz.ch,1
digidescorp.com,1
digi.com,1
diasemi.com,1
denx.de,1
darbyshire-bryant.me.uk,1
cyberoam.com,1
cybernetics.com,1
ctera.com,1
compton.nu,1
citrix.com,1
cirrus.com,1
caviumnetworks.com,1
bytecmed.com,1
buggybrain.net,1
bitdefender.com,1
bigon.be,1
bell.net,1
baylibre.com,1
batbytes.com,1
atx.name,1
aksignal.cz,1
adirat.com,1
ZenIV.linux.org.uk,1
Emulex.com,1
0x539.de,1
.linaro.org,1

Project: src/third_party/kernel/v5.4-manatee
Contributor,July 2015
gmail.com,713
intel.com,578
linaro.org,260
redhat.com,232
linux-foundation.org,174
ibm.com,158
kernel.org,149
ti.com,142
linutronix.de,116
codeaurora.org,111
arm.com,107
freescale.com,94
samsung.com,84
pengutronix.de,80
davemloft.net,69
google.com,68
ingics.com,55
zeniv.linux.org.uk,52
suse.cz,50
renesas.com,50
amd.com,50
suse.com,49
lixom.net,48
metafoo.de,47
glider.be,47
ffwll.ch,47
hovoldconsulting.com,46
mellanox.com,45
oracle.com,43
nvidia.com,43
suse.de,41
infradead.org,40
cumulusnetworks.com,37
gondor.apana.org.au,30
ericsson.com,30
atmel.com,30
primarydata.com,29
visteon.com,28
marvell.com,28
free-electrons.com,28
socionext.com,25
arm.linux.org.uk,25
st.com,23
sntech.de,23
gmx.de,23
xilinx.com,22
unisys.com,22
mediatek.com,22
chromium.org,22
xmission.com,21
synopsys.com,20
suug.ch,20
sonymobile.com,19
lip6.fr,19
linuxhacker.ru,19
atomide.com,19
imgtec.com,18
cogentembedded.com,18
purestorage.com,17
qlogic.com,16
osg.samsung.com,16
iogearbox.net,16
hurleysoftware.com,16
huawei.com,16
qti.qualcomm.com,15
linuxfoundation.org,15
cisco.com,15
chelsio.com,15
strlen.de,14
solarflare.com,14
rock-chips.com,14
opensource.wolfsonmicro.com,14
cavium.com,14
fb.com,13
ellerman.id.au,13
debethencourt.com,13
users.sourceforge.net,12
uclinux.org,12
opensource.altera.com,12
microchip.com,12
free.fr,12
emc.com,12
canonical.com,12
opensource.se,11
leaflabs.com,11
ieee.org,11
goodmis.org,11
strongswan.org,10
realtek.com,10
hp.com,10
xs4all.nl,9
tieto.com,9
ssi.bg,9
netfilter.org,9
ideasonboard.com,9
broadcom.com,9
avagotech.com,9
wizery.com,8
wanadoo.fr,8
tkos.co.il,8
skynet.be,8
mleia.com,8
mev.co.uk,8
mentor.com,8
linux-m68k.org,8
i2se.com,8
hauke-m.de,8
ezchip.com,8
cypress.com,8
csr.com,8
linux-mips.org,7
chris-wilson.co.uk,7
yandex-team.ru,6
windriver.com,6
vanguardiasur.com.ar,6
qca.qualcomm.com,6
perches.com,6
linux-iscsi.org,6
freebox.fr,6
cn.fujitsu.com,6
bobcopeland.com,6
axis.com,6
6wind.com,6
virtuozzo.com,5
tuxdriver.com,5
roeck-us.net,5
plumgrid.com,5
piap.pl,5
holtmann.org,5
googlemail.com,5
gnu.org,5
alum.mit.edu,5
tycho.nsa.gov,4
stgolabs.net,4
pmeerw.net,4
osadl.org,4
nokia.com,4
microsoft.com,4
martin.sperl.org,4
m4x.org,4
lge.com,4
hitachi.com,4
herbertland.com,4
hardeman.nu,4
ens-lyon.org,4
decadent.org.uk,4
de.bosch.com,4
codethink.co.uk,4
chown.ath.cx,4
ccbib.org,4
brimson.com,4
axtens.net,4
apm.com,4
163.com,4
weidahitech.com,3
visionengravers.com,3
verge.net.au,3
systec-electronic.com,3
synaptics.com,3
sang-engineering.com,3
sandisk.com,3
samba.org,3
rowland.harvard.edu,3
rab.in,3
porquet.org,3
nwl.cc,3
neratec.com,3
mit.edu,3
miraclelinux.com,3
maciej.szmigiero.name,3
lucaceresoli.net,3
list.ru,3
kernel.crashing.org,3
iki.fi,3
gmx.com,3
gmx.at,3
emulex.com,3
dev.mellanox.co.il,3
cyphar.com,3
collabora.com,3
cococorp.com,3
blackwall.org,3
alliedtelesis.co.nz,3
zapto.se,2
wvnet.at,2
ultimaker.com,2
twibright.com,2
topic.nl,2
studium.uni-erlangen.de,2
savoirfairelinux.com,2
rasmusvillemoes.dk,2
protonic.nl,2
posteo.de,2
popple.id.au,2
poochiereds.net,2
phytec.de,2
openwrt.org,2
obsidianresearch.com,2
nicira.com,2
mungewell.org,2
lunn.ch,2
kyup.com,2
ipfire.org,2
imap.cc,2
hollants.com,2
hboeck.de,2
goldelico.com,2
gmx.net,2
fromorbit.com,2
debian.org,2
csie.org,2
cornell.edu,2
collabora.co.uk,2
ck-telecom.com,2
canb.auug.org.au,2
bitmath.org,2
berndporr.me.uk,2
au1.ibm.com,2
arcor.de,2
agner.ch,2
zx2c4.com,1
z273.org.uk,1
york.ac.uk,1
yandex.ru,1
yahoo.com,1
wp.pl,1
who-t.net,1
wantstofly.org,1
veo-labs.com,1
tronnes.org,1
transmode.se,1
toradex.com,1
timothyleung.co,1
sslab.ics.keio.ac.jp,1
sr71.net,1
spaceboyz.net,1
snkmail.com,1
smartplayin.com,1
silentcreek.de,1
siemens.com,1
sevenbyte.org,1
sequanux.org,1
schaufler-ca.com,1
sanford.io,1
sandeen.net,1
sakamocchi.jp,1
rustcorp.com.au,1
rsi-elektrotechnik.de,1
rohde-schwarz.com,1
rns-stearn.demon.co.uk,1
riseup.net,1
resnulli.us,1
relst.nl,1
raspberrypi.org,1
queasysnail.net,1
pwsan.com,1
ptsecurity.com,1
pid1solutions.com,1
parallels.com,1
ozlabs.ru,1
opteya.com,1
opengridcomputing.com,1
oh.rr.com,1
newtec.eu,1
neuling.org,1
netronome.com,1
nauta.cu,1
mvista.com,1
muteddisk.com,1
mina86.com,1
melexis.com,1
lwn.net,1
lwfinger.net,1
lst.de,1
ll.mit.edu,1
linux.com,1
lettron.fr,1
lemonage.de,1
lab.ntt.co.jp,1
konsulko.com,1
kleine-koenig.org,1
keithp.com,1
kapsi.fi,1
jwilk.net,1
ispras.ru,1
inspur.com,1
igel.co.jp,1
hotmail.com,1
horizon.com,1
hitachi-solutions.com,1
hiddenengine.co.uk,1
hartkopp.net,1
hadess.net,1
gumstix.com,1
gateworks.com,1
garmin.com,1
femto-st.fr,1
fedoraproject.org,1
eukrea.com,1
endocode.com,1
endlessm.com,1
emc.com.tw,1
embeddedart.se,1
eleves.ec-nantes.fr,1
eclipso.eu,1
dius.com.au,1
distanz.ch,1
digidescorp.com,1
digi.com,1
diasemi.com,1
denx.de,1
darbyshire-bryant.me.uk,1
cyberoam.com,1
cybernetics.com,1
ctera.com,1
compton.nu,1
citrix.com,1
cirrus.com,1
caviumnetworks.com,1
bytecmed.com,1
buggybrain.net,1
bitdefender.com,1
bigon.be,1
bell.net,1
baylibre.com,1
batbytes.com,1
atx.name,1
aksignal.cz,1
adirat.com,1
ZenIV.linux.org.uk,1
Emulex.com,1
0x539.de,1
.linaro.org,1

Project: src/third_party/libapps
Contributor,July 2015
google.com,2

Project: src/third_party/libdrm
Contributor,July 2015
gmail.com,7
jsg.id.au,3
samsung.com,1
oracle.com,1
debian.org,1
chris-wilson.co.uk,1

Project: src/third_party/libsigrokdecode
Contributor,July 2015
chromium.org,3

Project: src/third_party/linux-firmware
Contributor,July 2015
intel.com,3

Project: src/third_party/mesa
Contributor,July 2015
intel.com,326
gmail.com,120
amd.com,106
riseup.net,72
alum.mit.edu,52
vmware.com,47
redhat.com,41
anholt.net,37
freedesktop.org,31
igalia.com,29
whitecape.org,20
ijw.co.nz,20
fastmail.fm,15
yahoo.com.au,14
chris-wilson.co.uk,4
bitplanet.net,3
nvidia.com,2
collabora.co.uk,2
sigluy.net,1
samsung.com,1
lunarg.com,1
lse.epita.fr,1
libero.it,1
jsg.id.au,1
dev.carbon-project.org,1
compton.nu,1
alterapraxis.com,1

Project: src/third_party/mesa-amd
Contributor,July 2015
intel.com,326
gmail.com,120
amd.com,106
riseup.net,72
alum.mit.edu,52
vmware.com,47
redhat.com,41
anholt.net,37
freedesktop.org,31
igalia.com,29
whitecape.org,20
ijw.co.nz,20
fastmail.fm,15
yahoo.com.au,14
chris-wilson.co.uk,4
bitplanet.net,3
nvidia.com,2
collabora.co.uk,2
sigluy.net,1
samsung.com,1
lunarg.com,1
lse.epita.fr,1
libero.it,1
jsg.id.au,1
dev.carbon-project.org,1
compton.nu,1
alterapraxis.com,1

Project: src/third_party/mesa-debian
Contributor,July 2015
intel.com,347
gmail.com,140
amd.com,113
riseup.net,73
alum.mit.edu,73
vmware.com,48
redhat.com,41
anholt.net,37
freedesktop.org,32
igalia.com,29
whitecape.org,26
debian.org,26
ijw.co.nz,20
fastmail.fm,15
yahoo.com.au,14
chris-wilson.co.uk,8
lunarg.com,3
bitplanet.net,3
nvidia.com,2
collabora.co.uk,2
sigluy.net,1
samsung.com,1
lse.epita.fr,1
libero.it,1
jsg.id.au,1
dev.carbon-project.org,1
compton.nu,1
chromium.org,1
alterapraxis.com,1

Project: src/third_party/mesa-freedreno
Contributor,July 2015
intel.com,326
gmail.com,120
amd.com,106
riseup.net,72
alum.mit.edu,52
vmware.com,47
redhat.com,41
anholt.net,37
freedesktop.org,31
igalia.com,29
whitecape.org,20
ijw.co.nz,20
fastmail.fm,15
yahoo.com.au,14
chris-wilson.co.uk,4
bitplanet.net,3
nvidia.com,2
collabora.co.uk,2
sigluy.net,1
samsung.com,1
lunarg.com,1
lse.epita.fr,1
libero.it,1
jsg.id.au,1
dev.carbon-project.org,1
compton.nu,1
alterapraxis.com,1

Project: src/third_party/mesa-iris
Contributor,July 2015
intel.com,326
gmail.com,120
amd.com,106
riseup.net,72
alum.mit.edu,52
vmware.com,47
redhat.com,41
anholt.net,37
freedesktop.org,31
igalia.com,29
whitecape.org,20
ijw.co.nz,20
fastmail.fm,15
yahoo.com.au,14
chris-wilson.co.uk,4
bitplanet.net,3
nvidia.com,2
collabora.co.uk,2
sigluy.net,1
samsung.com,1
lunarg.com,1
lse.epita.fr,1
libero.it,1
jsg.id.au,1
dev.carbon-project.org,1
compton.nu,1
alterapraxis.com,1

Project: src/third_party/modemmanager-next
Contributor,July 2015
redhat.com,2
gmail.com,1

Project: src/third_party/modp_b64
Contributor,July 2015
google.com,9

Project: src/third_party/portage-stable
Contributor,July 2015
chromium.org,5
google.com,2
intel.com,1

Project: src/third_party/portage_tool
Contributor,July 2015
gentoo.org,13
gmail.com,2

Project: src/third_party/qemu
Contributor,July 2015
redhat.com,238
linaro.org,82
ibm.com,45
gmail.com,37
imgtec.com,13
aurel32.net,9
huawei.com,8
siemens.com,6
gibson.dropbear.id.au,6
weilnetz.de,5
uclinux.org,5
cn.fujitsu.com,5
suse.com,4
igalia.com,4
virtuozzo.com,3
twiddle.net,3
reactos.org,3
ozlabs.ru,3
kamp.de,3
suse.de,2
ravellosystems.com,2
quarantainenet.nl,2
lst.de,2
ida.ing.tu-bs.de,2
yandex.ru,1
vivier.eu,1
tencent.com,1
sfritsch.de,1
proxmox.com,1
parallels.com,1
moose.net,1
